ai.dragonfly	mesh_native0.5_3	0.13		13fd7a068980ac5e3bc979b2fab429888efa23bb
org.hswebframework.web	hsweb-system-authorization-default	4.0.4		0002ee3c1d206bc984a000fc31f5a64696e2c3c1
org.hswebframework.web	hsweb-system-authorization-default	4.0.5		5565744704e8b3fefa8a0f1012cc98c6b117afe3
org.hswebframework.web	hsweb-system-authorization-default	4.0.6		f166764531b18d491b9100944662fdd8dcf5815c
org.hswebframework.web	hsweb-system-authorization-default	4.0.7		fdd006c62da0067b2c50945efffa309f2b6d8e80
org.hswebframework.web	hsweb-system-authorization-default	4.0.8		9d3db5f10ae006e729db7fd2195f041eda152ce5
org.hswebframework.web	hsweb-system-authorization-default	4.0.9		ff6f901c5086fc1628107322dc1588b0abffff24
org.hyperscala	hyperscala-core_sjs0.6_2.11	2.0.0		56f6d8957326f59eade6e134b24add12cbd581a6
org.hyperscala	hyperscala-core_sjs0.6_2.11	2.1.0		055c66bd9ccccda0c1efbf420ee04c2600a19309
org.hyperscala	hyperscala-core_sjs0.6_2.11	2.1.1		433f2354a4ec571c9f82a56c37214266dd67af28
org.hyperscala	hyperscala-core_sjs0.6_2.11	2.1.10		922889a0a7a16c7fb91e069f4ba19a64d2adb3c7
org.hyperscala	hyperscala-core_sjs0.6_2.11	2.1.2		3bcaa66c42bfffea3bba9d01597f248327d0ae9c
org.hyperscala	hyperscala-core_sjs0.6_2.11	2.1.3		5ef6d94662bfe5cb1ccf68b3d2c25627a331b99f
org.hyperscala	hyperscala-core_sjs0.6_2.11	2.1.4		06f050a841bac7a2e6728c08f553166e2cea955b
org.hyperscala	hyperscala-core_sjs0.6_2.11	2.1.5		c34ed35885cde3d4b33d592f59c812e98ed54763
org.hyperscala	hyperscala-core_sjs0.6_2.11	2.1.6		958a2ffbb01cd38f47564c89418820450228ae70
org.hyperscala	hyperscala-core_sjs0.6_2.11	2.1.7		59bda571d6e2188554fd1efbc5cdca277169e961
org.hyperscala	hyperscala-core_sjs0.6_2.11	2.1.8		249eb857499073467d7a2795914bb0fc1d9983a2
org.hyperscala	hyperscala-core_sjs0.6_2.11	2.1.9		0dccdc85e7571be5ccedf05d7001828d79227595
org.jahia.archetypes	jahia-profileModule-archetype	2.4.1		3ee7f8d215b771be0c01841ad433d036d0bb5c7d
org.jahia.archetypes	jahia-profileModule-archetype	2.4.1-RC1		aa6f8e12f2afccf68cb8567c32c6160d2fcc23c4
org.jahia.archetypes	jahia-profileModule-archetype	2.4.2		e001efaa387b1608279ac24e8c65aabae8fa559e
org.jahia.archetypes	jahia-profileModule-archetype	2.4.3		a0e6fd1de7be19ac337f6093f5766d730b547275
org.jboss.forge	forge-proxy	2.0.0.Alpha1		73765fa13a29d567222c2ba27305764d754fe0f2
org.jboss.forge	forge-proxy	2.0.0.Alpha2		88f874e0b2b965cf80c10ffb6c461454cb525355
org.jboss.forge	forge-proxy	2.0.0.Alpha3		a0c849d6f533e5e8015139cd17b512d75a3eafcd
org.jboss.forge	forge-proxy	2.0.0.Alpha4		d00c33aeeacbb0c75a992b6d711a97b07571a949
org.jeecg	easypoi	2.1.2		N/A
org.jeecg	easypoi	2.1.3		N/A
org.jeecg	easypoi	2.1.4		N/A
org.jeecg	easypoi	2.1.5		N/A
org.jeecg	easypoi	2.3.0		N/A
org.jeecg	easypoi	2.3.0.1		N/A
org.jeecg	easypoi	2.3.0.2		N/A
org.jeecg	easypoi	2.3.1		N/A
org.jeecg	easypoi	2.4.0		N/A
org.parboiled	parboiled-scala_2.11	1.1.6		a06cf88a597039d22e65b53eac6a35dddfddd095
org.parboiled	parboiled-scala_2.11	1.1.7		4e14ecb11f40f25216ce01dc349f541bc801354f
org.parboiled	parboiled-scala_2.11	1.1.8		5c681e5fc3c0650219be2a7a8bc1d3b5c4ae57a8
org.parboiled	parboiled-scala_2.11	1.2.0		e6b4ef5db5d7b04dc1b045589b59d1a08dcab4ee
org.parboiled	parboiled-scala_2.11	1.3.0		2d5f73c706cf58203ac54bf8208ee08bdf9506c9
org.parboiled	parboiled-scala_2.11	1.3.1		43fec271cdffa3ab7a51440d38ad7193a0fe504a
org.reactivemongo	reactivemongo-iteratees_2.11	0.11.10		94f17a95c1c3698a9352c3d5227a04291e0b8d67
org.reactivemongo	reactivemongo-iteratees_2.11	0.11.11		ba6ae42d425854d115d418d3434fd219f701777c
org.reactivemongo	reactivemongo-iteratees_2.11	0.11.12		74f53aa26d34bbe2b0413e243cfc9472a1af1c71
org.reactivemongo	reactivemongo-iteratees_2.11	0.11.13		558ca312bc7b43cd943c87b843bd68e0b65bbd70
org.reactivemongo	reactivemongo-iteratees_2.11	0.11.14		cdbe0cc38911b15792d13e9e17a67366f80ac348
org.reactivemongo	reactivemongo-iteratees_2.11	0.12-RC0		b8000d16dc81756ea1f81cda292e42a1d95a2f73
org.reactivemongo	reactivemongo-iteratees_2.11	0.12-RC1		c1668e1e4993e0cc94d5c2a7ed510e270046cd2d
org.reactivemongo	reactivemongo-iteratees_2.11	0.12-RC2		f783593fb3a39de78803286d2b5c62a9a46f0889
org.reactivemongo	reactivemongo-iteratees_2.11	0.12-RC3		d64df23df5cdc29c52133f4c23f532926a7d60e1
org.reactivemongo	reactivemongo-iteratees_2.11	0.12-RC4		bc5a19c74fdd4b482223729daa0fe7e5399f2db1
org.reactivemongo	reactivemongo-iteratees_2.11	0.12-RC5		987f3be885eacc8d6013b6c4a3dd19608856b7c3
org.reactivemongo	reactivemongo-iteratees_2.11	0.12-RC6		29eda15c48f18dc52db745d95f7af67022f53653
org.reactivemongo	reactivemongo-iteratees_2.11	0.12.0		e1821500d3f9bb3b3252580718ea9d1ba8e521d3
org.reactivemongo	reactivemongo-iteratees_2.11	0.12.1		a581b663d973d4d8050ae25973a5712deba10628
org.reactivemongo	reactivemongo-iteratees_2.11	0.12.2		bdff43c777f5d390fb41b0fac4acd5e45c208381
org.reactivemongo	reactivemongo-iteratees_2.11	0.12.3		a5e593baf48849aac976f31432f1c96494064133
org.reactivemongo	reactivemongo-iteratees_2.11	0.12.4		db018b111589a549274599f5039e3c97c7f522c2
org.reactivemongo	reactivemongo-iteratees_2.11	0.12.5		1526d929fd1076f5911a2f5240350c13559faa2e
org.reactivemongo	reactivemongo-iteratees_2.11	0.12.6		7b3edb07865c28df4bab7a2102955a425496cf59
org.reactivemongo	reactivemongo-iteratees_2.11	0.12.7		e42e33c43190f205332aa6ce6bc86f246759a98e
org.reactivemongo	reactivemongo-iteratees_2.11	0.13.0		de3a0867e1205c60618734b062ad5527cceaddfa
org.reactivemongo	reactivemongo-iteratees_2.11	0.14.0		f8e1a03e56be470fc4599673e7133c80e9c69d1b
org.reactivemongo	reactivemongo-iteratees_2.11	0.15.0		7adf70051cdd88758dcbaa3d98fbe521ff628f85
org.reactivemongo	reactivemongo-iteratees_2.11	0.15.1		00cc6bbdc6580870d64c2870326eb5371f8976af
org.reactivemongo	reactivemongo-iteratees_2.11	0.16.0		fb7ec9776e5ee2f8f6f0f3aad558c45e023bbf0f
org.reactivemongo	reactivemongo-iteratees_2.11	0.16.1		aa09500d6d7222964219809a607dacf91a16c2df
org.reactivemongo	reactivemongo-iteratees_2.11	0.16.2		a1909e4d7ff343586b95a96c1261301db14b971e
org.reactivemongo	reactivemongo-iteratees_2.11	0.16.3		54cd6a5ef9d8ec91673aea13833c5025ec7b613f
org.reactivemongo	reactivemongo-iteratees_2.11	0.16.4		605de0f226c0c790e2aabc3d40661b37a18f0aff
org.reactivemongo	reactivemongo-iteratees_2.11	0.16.5		77d2fe5c490b50f40eb2823d48081599a99a569e
org.reactivemongo	reactivemongo-iteratees_2.11	0.16.6		1462a2ae7747d372ebd4c77caa8ad91f36470927
org.reactivemongo	reactivemongo-iteratees_2.11	0.17.0		08832f9490bb33db22e23f0231b64400998aebce
org.reactivemongo	reactivemongo-iteratees_2.11	0.17.1		bc17fdc64f5fe3759bc922c342df76357eeeee5c
org.reactivemongo	reactivemongo-iteratees_2.11	0.18.0		d8ac4fea6f748a341a0d1367806ea87be0040d26
org.reactivemongo	reactivemongo-iteratees_2.11	0.18.1		fe5333701c724938a5db4504f11cecc69551568d
org.reactivemongo	reactivemongo-iteratees_2.11	0.18.2		f94c9326c9bbbbc28e0ccb349d453640a3d19249
org.reactivemongo	reactivemongo-iteratees_2.11	0.18.3		8211d05bdc60b59433f07f06cc7bc07372b581e5
org.reactivemongo	reactivemongo-iteratees_2.11	0.18.4		23404945fc71b5fdcd5885929fb2e36e5efbcd39
org.reactivemongo	reactivemongo-iteratees_2.11	0.18.5		17840fc185d2bd8e9c62dd8d97178cca1307ffc9
org.reactivemongo	reactivemongo-iteratees_2.11	0.18.6		88ffef647113e7bfec84fc4e340468800a94e21b
org.reactivemongo	reactivemongo-iteratees_2.11	0.18.7		77f73e03d965adf5824194695d6ac6ad4fb25683
org.reactivemongo	reactivemongo-iteratees_2.11	0.18.8		a021f68c6021faed9d01a70f76778d065a596f28
org.reactivemongo	reactivemongo-iteratees_2.11	0.19.0		3a86ba747d4952a2db14be408c90cc0f6ce23575
org.reactivemongo	reactivemongo-iteratees_2.11	0.19.1		04adce13ebaea3cabe34b1f68cf32ec0a843f1fc
org.reactivemongo	reactivemongo-iteratees_2.11	0.19.2		ba9b62a154e1e9b71fc39d9a2c22130a3bc39de4
org.reactivemongo	reactivemongo-iteratees_2.11	0.19.3		0c58751db77fcaf79253cb3a0c8b0902ffcd38e9
org.reactivemongo	reactivemongo-iteratees_2.11	0.19.4		60c777aac1814b60ebcc1e39a05d3a42d3416825
org.reactivemongo	reactivemongo-iteratees_2.11	0.19.5		f84b243e3a85f08bebb513161bcc52736ef78c2f
org.reactivemongo	reactivemongo-iteratees_2.11	0.19.6		d7c0b0cf6b7c6487be2e22958c83b194b446a459
org.reactivemongo	reactivemongo-iteratees_2.11	0.19.7		edbc9aac6ddcb421972d89bbb0121ee1aa792fa3
org.reactivemongo	reactivemongo-iteratees_2.11	0.20.0		3ee4aa03436a9aa8547420613892e06aefcf04fa
org.reactivemongo	reactivemongo-iteratees_2.11	0.20.1		ba8b688d8d3d279011aa20eccbc38518bd358674
org.reactivemongo	reactivemongo-iteratees_2.11	0.20.10		4ad8cce120c9957d62d5796587e2b69ce22a5771
org.reactivemongo	reactivemongo-iteratees_2.11	0.20.11		14e0a82d80dc9dddba295666303052be6a7376ce
org.reactivemongo	reactivemongo-iteratees_2.11	0.20.12		076a7a2cf6502b6e3917634cd95236012f5f3eb5
org.reactivemongo	reactivemongo-iteratees_2.11	0.20.12-fix1		a76e48689104f345af04a39efd852a187a492d76
org.reactivemongo	reactivemongo-iteratees_2.11	0.20.13		64589c0d841bc61468948f633bab35218780dcb0
org.reactivemongo	reactivemongo-iteratees_2.11	0.20.2		03f671e55a7c9c1c8694effd4ef71f6af63b54f5
org.reactivemongo	reactivemongo-iteratees_2.11	0.20.3		7ecda625357f8965f4b8abf8bf9871c934638656
org.reactivemongo	reactivemongo-iteratees_2.11	0.20.9		d5b1d1760dcf691eae9ec2476ec557d32ba6b75b
org.reactivemongo	reactivemongo-iteratees_2.11	1.0.0		733104e428c8cbd9a5265da0ee8e310861cc9896
org.reactivemongo	reactivemongo-iteratees_2.11	1.0.0-rc.1		169b98d26f9b1be02b1172f9c447895990ab4359
org.reactivemongo	reactivemongo-iteratees_2.11	1.0.0-rc.2		41f71e4a4f8fb7aba745ca9ada7b78e80f4f8946
org.reactivemongo	reactivemongo-iteratees_2.11	1.0.0-rc.3		187f47813afebb1a9dd8f0d681d879cec6f66922
org.reactivemongo	reactivemongo-iteratees_2.11	1.0.1		0bd9d6c35e89d973af6fd299a29d4c88d22049cc
org.reactivemongo	reactivemongo-iteratees_2.11	1.0.10		670d634b860cb875c98acdf4b95ecf45bcef139b
org.reactivemongo	reactivemongo-iteratees_2.11	1.0.2		b4eda54492f0e35110fe21e14064248864821e70
org.reactivemongo	reactivemongo-iteratees_2.11	1.0.3		eda201dbdaccec893217d303b03275f6eda4e47c
org.reactivemongo	reactivemongo-iteratees_2.11	1.0.4		3cec53561615f33096a23549d16baa18326cde89
org.reactivemongo	reactivemongo-iteratees_2.11	1.0.5		894cddf437393f0c55a53c6ca6a9f2390a44ab03
org.reactivemongo	reactivemongo-iteratees_2.11	1.0.6		5dc1eaeda6e242a8940ece0d5bca62a3107300e8
org.reactivemongo	reactivemongo-iteratees_2.11	1.0.7		f878c9cbd7d8f6064619934f4c67393c4c15937d
org.reactivemongo	reactivemongo-iteratees_2.11	1.0.8		990b489b6b09b5acfccf90d943fa161cbaf84023
org.reactivemongo	reactivemongo-iteratees_2.11	1.0.9		657319ed16b8dba208617e7ffb58192d4864144c
org.reactivemongo	reactivemongo-iteratees_2.11	1.1.0-RC10		ffd729be20ba71867ffc239530b8af55308e8e4b
org.reactivemongo	reactivemongo-iteratees_2.11	1.1.0-RC11		735068beebd29e1ed500962fd094f1bfc4257d5c
org.reactivemongo	reactivemongo-iteratees_2.11	1.1.0-RC12		e2a5a7fe9efd950a9ae81fc0ed96772457cdc7ae
org.reactivemongo	reactivemongo-iteratees_2.11	1.1.0-RC13		517516e45232922236030d32e396d59ec25aad57
org.reactivemongo	reactivemongo-iteratees_2.11	1.1.0-RC14		3223a7e0e682dede0c458f4d4f5408236fa9b185
org.reactivemongo	reactivemongo-iteratees_2.11	1.1.0-RC15		6356bcfaed2287bd2d3045741ac744e4ec25513d
org.reactivemongo	reactivemongo-iteratees_2.11	1.1.0-RC2		2d5d7b6e1dbaacbb861662bfc980809bab119f10
org.reactivemongo	reactivemongo-iteratees_2.11	1.1.0-RC3		8ee01ab2baa22ece690325ce4d05fbbb7850a60f
org.reactivemongo	reactivemongo-iteratees_2.11	1.1.0-RC4		e0f01730653d7a9643af627e6b86d4392e558081
org.reactivemongo	reactivemongo-iteratees_2.11	1.1.0-RC5		6ad86777de72a40b9d3f1a19335c2b29183f8bd1
org.reactivemongo	reactivemongo-iteratees_2.11	1.1.0-RC6		e0b65e359b4b05d75a03e897bbda90dda605c99b
org.reactivemongo	reactivemongo-iteratees_2.11	1.1.0-RC7		0eac8169f94e68daf3b54d53abb34753905bc64a
org.reactivemongo	reactivemongo-iteratees_2.11	1.1.0-RC8		7a4e1c1d7904de5525c54fde7aef7c4a3d512d3f
org.reactivemongo	reactivemongo-iteratees_2.11	1.1.0-RC9		003fa52250133298f616f7ded52ef826016501ce
org.scala-lang	scaladoc_3.0.0-nonbootstrapped	3.0.0		26a11ebb65ddbd2a29ce96b2f2ec7ed57825788c
org.scalameta	transversers_sjs0.6_2.12	1.7.0		99fe8e14dae78dfc0057e610e7c7472c02decca6
org.scalameta	transversers_sjs0.6_2.12	1.8.0		ec99c8bbc05bbec4367a8a1e5a3d4da26d3092d1
org.scalameta	transversers_sjs0.6_2.12	2.0.0		20040dcf4a87d9ef6490f501e362012617fac2e5
org.scalameta	transversers_sjs0.6_2.12	2.0.0-M1		a28e669e4afae897afdc4f23311200483e7fe9fb
org.scalameta	transversers_sjs0.6_2.12	2.0.0-M2		6a313204709c8749d8926429d550f1153749e56e
org.scalameta	transversers_sjs0.6_2.12	2.0.0-M3		c90bf95d932961e5c1d60aa4e435ebd57dceb991
org.scalameta	transversers_sjs0.6_2.12	2.0.0-RC1		b8c59743529b6b2d748d45d6ec4b0d16621b97fb
org.scalameta	transversers_sjs0.6_2.12	2.0.0-RC2		df8a4fea9d5e512205a13453510418cf05136af5
org.scalameta	transversers_sjs0.6_2.12	2.0.0-RC3		4c6a33c1765932b9c8d6b0939bd79d60b2fcd797
org.scalameta	transversers_sjs0.6_2.12	2.0.1		9ed9f31ee2529ec2c2394633cd02e354eb961396
org.scalameta	transversers_sjs0.6_2.12	2.1.0		e5004863c4c669e533b2b370247d8cc1de60e678
org.scalameta	transversers_sjs0.6_2.12	2.1.1		3a5e20fa2dd8fc99f4bbfdba9c413418ae23aa81
org.scalameta	transversers_sjs0.6_2.12	2.1.2		fe8fee9f5957fbe52dd29cd1221488fb368a682a
org.scalameta	transversers_sjs0.6_2.12	2.1.3		8d822e1546c926f1273d9093b0d8a570370c431c
org.scalameta	transversers_sjs0.6_2.12	2.1.4		0cc67a7c8158bdf069e1a9cc71dc050a4e25798a
org.scalameta	transversers_sjs0.6_2.12	2.1.5		f0678cbe2f9267e9a61d23dbb7f31092ff14f4d7
org.scalameta	transversers_sjs0.6_2.12	2.1.6		79c143e192068cf9dc5526795eb6eadc0f6fad7a
org.scalameta	transversers_sjs0.6_2.12	2.1.7		716552bc4c1c1f3521437e35de6576fee7891061
org.scalameta	transversers_sjs0.6_2.12	2.1.8		5cd1b56dc0daaeb8a2016b913c464ba0caf4a5ea
org.scalameta	transversers_sjs0.6_2.12	3.0.0		2abcc545e144e45644136017bb91a153502f830a
org.scalameta	transversers_sjs0.6_2.12	3.1.0		803cce12c23d6c326cc8ca3a71c0ce8b99ac858d
org.scalameta	transversers_sjs0.6_2.12	3.2.0		5b3cae3c93909ac840897dd25ecd4b4a90e6b341
org.scalameta	transversers_sjs0.6_2.12	3.3.0		345b96b04456a3cb55a4d65760426e1b5a00a4ca
org.scalameta	transversers_sjs0.6_2.12	3.3.1		0e9b5ffaeda0581a3fca63c3d92c3cab3bcd417e
org.scalameta	transversers_sjs0.6_2.12	3.4.0		6596b0c5d8c6ec56e08c57c79cac1fc6655f0335
org.scalameta	transversers_sjs0.6_2.12	3.5.0		e92842653c4a08ddf8e80d33b619b2706d392999
org.scalameta	transversers_sjs0.6_2.12	3.6.0		29770e56fe3fc41dc582ff8d8842c6f4349bfcaf
org.scalameta	transversers_sjs0.6_2.12	3.7.0		f8a9d022c7e5f73a54229af3c2a72181b8404662
org.scalameta	transversers_sjs0.6_2.12	3.7.2		29f62d1f501777542d5f237738b75d104e23364f
org.scalameta	transversers_sjs0.6_2.12	3.7.3		6aad5cd69267f68dd3bc29d104aa37daf48a7163
org.scalameta	transversers_sjs0.6_2.12	3.7.4		64f854b1b4fef788d4e188dce42318ee77f8a96e
org.scalameta	transversers_sjs0.6_2.12	4.0.0		fee9c4fc17215080dcc2f7049cdae8b2e7f38a21
org.scalameta	transversers_sjs0.6_2.12	4.0.0-M1		817087d844e71b6e32b000eb493e4e3424f81efc
org.scalameta	transversers_sjs0.6_2.12	4.0.0-M10		8f679d6d30f61dd79929d2301a6f52a73d8754b6
org.scalameta	transversers_sjs0.6_2.12	4.0.0-M11		c2f11bc3daedb5a8135c62d9d433309a519f8d38
org.scalameta	transversers_sjs0.6_2.12	4.0.0-M2		d1c8ac078bc1a1ac7a6a12ee4bfafc195acfc283
org.scalameta	transversers_sjs0.6_2.12	4.0.0-M3		0e8b674a72f3888d1fbf3b39678e1a38e7f3b516
org.scalameta	transversers_sjs0.6_2.12	4.0.0-M4		d41a58ef19d6a138567d41fdbfd44f2781b29916
org.scalameta	transversers_sjs0.6_2.12	4.0.0-M6		8104aca06eb8ed5527ac4c894325e9f894e3901f
org.scalameta	transversers_sjs0.6_2.12	4.0.0-M7		fd0b7da2acb51acfe74c25c543757d4916cceada
org.scalameta	transversers_sjs0.6_2.12	4.0.0-M8		4ef047b94249fb6462775d8152007b6f2a0d07f9
org.scalameta	transversers_sjs0.6_2.12	4.0.0-M9		209d0d48f90402ba3640b98b58ec9bc3941d9f12
org.scalameta	transversers_sjs0.6_2.12	4.0.0-RC1		78b0a39bb0f9b4d1fac349601809104d7bca8609
org.scalameta	transversers_sjs0.6_2.12	4.1.0		af8369534a5e314392ea7d26b8eaacaf614114eb
org.scalameta	transversers_sjs0.6_2.12	4.1.1		a2e547a0133385b459b9b7b83836cc8b7729b3dd
org.scalameta	transversers_sjs0.6_2.12	4.1.2		cdc5605abe4e3754b278a31e1c83679a6695382a
org.scalameta	transversers_sjs0.6_2.12	4.1.3		48429fceca1634005d685c27d810ea8dc68c481d
org.scalameta	transversers_sjs0.6_2.12	4.1.4		4efb3ea76a8413161f64e45a1227cd4f775abc7b
org.scalameta	transversers_sjs0.6_2.12	4.1.5		fa65cada85acc2908d481238ef2dcc43de5c2d97
org.scalameta	transversers_sjs0.6_2.12	4.1.6		1ebf6d6a24667d3f53bc9ebcd078a9dee5f82f56
org.springframework.cloud	spring-cloud-open-service-broker-core	2.0.0.RELEASE		bc520c4ab8653ea6aa06d50b13aaf2a0fd42a7a4
org.springframework.cloud	spring-cloud-open-service-broker-core	2.0.1.RELEASE		9ce7bcece6175700a862332769265f8f3089221f
org.springframework.cloud	spring-cloud-open-service-broker-core	2.1.0.RELEASE		c00bb9328dfaa861247cebc0401dc847baa965de
org.springframework.cloud	spring-cloud-open-service-broker-core	2.1.1.RELEASE		cf841e306398d026c7110453152badfe00de8380
org.springframework.cloud	spring-cloud-open-service-broker-core	2.1.2.RELEASE		96979cbd9e393ae0af3de6d1956456eb7daa1d10
org.springframework.cloud	spring-cloud-open-service-broker-core	2.1.3.RELEASE		84aba5f208c7af37b38cdbe8643bf7fb92527deb
org.springframework.cloud	spring-cloud-open-service-broker-core	3.0.0.RELEASE		d3c646cc3a9c3fad7b57b59a3ec132e889a676a9
org.springframework.cloud	spring-cloud-open-service-broker-core	3.0.1.RELEASE		0d498c45cfccf19b202ea0ab4e84440d54118aa2
org.springframework.cloud	spring-cloud-open-service-broker-core	3.0.2.RELEASE		c0df1d17f440b5a9e66a89ed39bc977704390a03
org.springframework.cloud	spring-cloud-open-service-broker-core	3.0.3.RELEASE		5e7ef0a75b5e450052a9fd955defa910c9bcf235
org.springframework.cloud	spring-cloud-open-service-broker-core	3.0.4.RELEASE		0256a536a7b749546622d04394bc823591d41c8a
org.springframework.cloud	spring-cloud-open-service-broker-core	3.1.0.RELEASE		bc8cdbb260e369e451af6ece3774df2d7dde0613
org.springframework.cloud	spring-cloud-open-service-broker-core	3.1.1.RELEASE		51fbb01fbc547fb75c1a0900218d160429598fd0
org.springframework.cloud	spring-cloud-open-service-broker-core	3.1.2.RELEASE		bbf03764dd212f5d01d7442fd45f0e46019b9ea8
org.springframework.cloud	spring-cloud-open-service-broker-core	3.2.0		49c8e36eefa243bf5c07ad03109e657b367a1297
org.springframework.cloud	spring-cloud-open-service-broker-core	3.3.0		6729d04d200abc06f019d755f62c445b512888bf
org.springframework.cloud	spring-cloud-open-service-broker-core	3.3.1		8a56014ac813d93627b440a5f878feb08e7c92f7
org.springframework.cloud	spring-cloud-open-service-broker-core	3.3.2		e90c43cfce8161664bc6961eb6f991340c2b4297
org.springframework.cloud	spring-cloud-open-service-broker-core	3.4.0		31b007b555da19e465a6118ab6517c30cb1d4610
org.springframework.cloud	spring-cloud-open-service-broker-core	3.4.1		103f8b8f16556eeeac97790937716988eb3f2568
org.springframework.cloud	spring-cloud-open-service-broker-core	3.4.2		6cf0d18f551a0308fb9ac35a60e71dffc62b2658
org.springframework.cloud	spring-cloud-open-service-broker-core	3.5.0		29b6144b503aefb581adf9c9dc73079c9dbf0465
org.springframework.cloud	spring-cloud-open-service-broker-core	3.5.1		0b8ac46b1cc21a973a7d26aa98d12177a65aef84
org.springframework.cloud	spring-cloud-open-service-broker-core	3.5.2		2826302e84fd1c954d5d50e5c3590c3b4eaae8e4
org.springframework.cloud	spring-cloud-open-service-broker-core	3.5.3		8e31caaa9f405c4e7e6a70dd42f48cf11d89fe74
org.springframework.cloud	spring-cloud-open-service-broker-core	3.5.4		b4da105bc4b93c8d253161381c4e932be986a588
org.springframework.cloud	spring-cloud-open-service-broker-core	3.6.0		3690868848d8b8a53d06cf95a579c5b3b83beece
org.springframework.cloud	spring-cloud-open-service-broker-core	3.6.1		c19b6d89a014b88bc8015a2441e9d22b8f6ec4bd
org.springframework.cloud	spring-cloud-open-service-broker-core	4.0.0		8b32c1db960e1ab110ad80db36545ea9c49b0474
org.springframework.cloud	spring-cloud-open-service-broker-core	4.0.2		31df8411c6f2e9ea18d90f3a25ffc75a8d08732f
org.springframework.cloud	spring-cloud-open-service-broker-core	4.1.0		d269d1bfbea3f6aaa44bcada48536718933b0e57
org.springframework.cloud	spring-cloud-open-service-broker-core	4.1.1		97dbbaeebd4bafb4ea2ee700e7b88fccf7941f2c
org.springframework.cloud	spring-cloud-open-service-broker-core	4.1.2		1e96e69c9f851ce736ddda0c1df4793daac7142e
org.springframework.cloud	spring-cloud-open-service-broker-core	4.2.0		ab26669ae698210af6d2e47541d1fcb6af19a9eb
org.springframework.cloud	spring-cloud-open-service-broker-core	4.3.0		19dd3113c5abc22d0a01570787875196f3b8fce7
org.springframework.cloud	spring-cloud-open-service-broker-core	4.3.1		b985f793da4e60ab3f086f2e1aa52f23cf88cdba
org.springframework.cloud	spring-cloud-open-service-broker-core	4.4.0		69514a81f4e2b3381b14fe842f293d5b362920d4
org.springframework.cloud	spring-cloud-open-service-broker-core	4.4.1		874c9dfdd5e799727d65eef25e5c1220b81cc6e6
org.tools4j	spockito-table	2.0		98890bbe70113ea8b967b88f074220d927d5a471
org.typelevel	cats-kernel-laws_sjs1_3.0.0-M3	2.3.1		54795dae8a9dd1590153ff3d3eb37a5a1c5ddd67
org.typelevel	cats-kernel-laws_sjs1_3.0.0-M3	2.4.0		f2f9e55763da1beba9adcd6ea247182e7c2f753e
org.typelevel	cats-kernel-laws_sjs1_3.0.0-M3	2.4.1		ce1d124049ba369fd5de4854d43e5c6c46e86c71
org.typelevel	cats-kernel-laws_sjs1_3.0.0-M3	2.4.2		c3dec522c42164d922c9d7c532aa6fe0bfca5d15
org.webjars.bower	angular-gantt	1.2.12		783e22e11767d318f4573aafc18faaad2514de5d
org.webjars.bower	angular-gantt	1.2.13		bfb9be04c0980a5dbcdf71b48476f307e8ad8ee3
org.webjars.bower	angular-gantt	1.2.14		b6bedf3fe50810842caccd36e02fa8264b0c335e
org.webjars.bower	angular-gantt	1.2.5		5821dd940e3eb6b2c7e0cdc00640f667310b296d
org.webjars.bower	angular-gantt	1.2.6		1d2c1ba5e384cc6103cd52e94ee05797dc6bc4c5
org.webjars.bower	angular-gantt	1.2.7		aca85c2aaef6de65b8f500bf78d01721b90acf52
org.webjars.bower	angular-gantt	1.3.0		49e3f1931768f8f055b6f2a09d5cb77e1c8370c3
org.webjars.bower	angular-gantt	1.3.1		5ece7b46f9a59fffa145721ec8ee14541c9506e6
org.webjars.bower	angular-gantt	1.3.2		1678d04ab42923d3d8219a755ad80a23ac96fe2c
org.webjars.bower	angular-gantt	1.3.3		8ee4f872a42178f94e646cd215ff464a866ab6c6
org.webjars.bower	angular-gantt	2.0.0-rc.1		c33da5bc72e5f47aacaa2218de61f7409177c737
org.webjars.bower	ngFitText	4.1.1		8ad29a9e6bc774a5f22c74bc9acf16323876775b
org.webjars.npm	array-find	1.0.0		27210bbbd900d9b1cf8ce75b62c16f3cb69020d6
ru.astrainteractive.klibs	mikro-extensions-macosx64	1.3.0		N/A
ru.astrainteractive.klibs	mikro-extensions-macosx64	1.3.0	metadata	5f56622b95335ce993d54f9d972cae5f1508e46f
ru.astrainteractive.klibs	mikro-extensions-macosx64	1.4.0		N/A
